model,mpg,cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb,disp_missing,hp_missing,wt_missing,qsec_missing,disp_squared,hp_squared,wt_squared,mpg_cubed,hp_cubed,disp_log,hp_log,wt_log,cyl*drat,cyl*wt,model,disp_per_hp,wt*qsec,has_missing
Mazda RX4,21.0,6.095238095238095,160.0,110.0,3.9,2.62,17.835,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,25600.0,12100.0,6.864400000000001,9261.0,1331000.0,5.075173815233827,4.700480365792417,0.9631743177730056,23.77142857142857,15.969523809523809,13,1.4545454545454546,0.14690215867675918,0
missing_value,21.0,6.0,244.475,110.0,3.9,2.875,17.02,0.0,1.0,4.0,2.72,1.0,0.0,0.0,0.0,59768.025624999995,12100.0,8.265625,9261.0,1331000.0,5.499113054198339,4.700480365792417,1.0560526742493137,23.4,17.25,23,2.2225,0.16891891891891891,0
missing_value,22.8,6.095238095238095,108.0,93.0,3.85,2.32,18.61,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,11664.0,8649.0,5.3824,11852.352,804357.0,4.68213122712422,4.532599493153256,0.8415671856782185,23.466666666666665,14.14095238095238,23,1.1612903225806452,0.12466415905427189,0
Hornet 4 Drive,21.4,6.0,258.0,146.16666666666666,3.08,3.215,19.44,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,66564.0,21364.69444444444,10.336224999999999,9800.343999999997,3122806.1712962957,5.552959584921617,4.984747523144128,1.1678273576895826,18.48,19.29,8,1.765108323831243,0.16538065843621397,0
Hornet Sportabout,18.7,6.095238095238095,360.0,146.16666666666666,3.649545454545454,3.44,17.02,0.0,0.4,3.0,2.0,0.0,1.0,0.0,0.0,129600.0,21364.69444444444,11.833599999999999,6539.2029999999995,3122806.1712962957,5.886104031450156,4.984747523144128,1.235471471385307,22.24484848484848,20.967619047619046,9,2.4629418472063858,0.20211515863689777,0
missing_value,18.1,6.095238095238095,225.0,105.0,2.76,3.46,17.835,1.0,0.4,3.0,1.0,0.0,0.0,0.0,1.0,50625.0,11025.0,11.9716,5929.741000000002,1157625.0,5.41610040220442,4.653960350157523,1.2412685890696329,16.822857142857142,21.089523809523808,23,2.142857142857143,0.19400056069526211,0
Duster 360,14.3,8.0,360.0,245.0,3.21,3.57,15.84,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,129600.0,60025.0,12.7449,2924.2070000000003,14706125.0,5.886104031450156,5.501258210544727,1.2725655957915476,25.68,28.56,3,1.469387755102041,0.22537878787878787,0
Merc 240D,24.4,4.0,146.7,62.0,3.69,3.19,20.0,1.0,0.0,4.0,2.72,0.0,0.0,0.0,0.0,21520.889999999996,3844.0,10.1761,14526.783999999998,238328.0,4.9883896851489355,4.127134385045092,1.1600209167967532,14.76,12.76,15,2.366129032258064,0.1595,0
Merc 230,22.8,6.095238095238095,244.475,95.0,3.92,3.15,17.835,1.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,59768.025624999995,9025.0,9.9225,11852.352,857375.0,5.499113054198339,4.553876891600541,1.1474024528375417,23.89333333333333,19.2,14,2.573421052631579,0.17661900756938603,0
Merc 280,19.2,6.0,167.6,123.0,3.92,3.2725769230769233,18.3,1.0,0.0,3.607142857142857,4.0,0.0,0.0,1.0,0.0,28089.76,15129.0,10.709759717455622,7077.887999999999,1860867.0,5.121580188047982,4.812184355372417,1.1855777244315173,23.52,19.63546153846154,16,1.3626016260162601,0.17882934005884826,0
missing_value,17.8,6.095238095238095,167.6,123.0,3.92,3.44,18.9,1.0,0.4,4.0,4.0,0.0,0.0,0.0,0.0,28089.76,15129.0,11.833599999999999,5639.752,1860867.0,5.121580188047982,4.812184355372417,1.235471471385307,23.89333333333333,20.967619047619046,23,1.3626016260162601,0.182010582010582,0
Merc 450SE,16.4,8.0,275.8,180.0,3.07,4.07,17.4,0.0,0.0,3.0,2.72,0.0,0.0,0.0,0.0,76065.64,32400.0,16.5649,4410.943999999999,5832000.0,5.619675965359201,5.19295685089021,1.4036429994545037,24.56,32.56,17,1.5322222222222224,0.23390804597701154,0
Merc 450SL,17.3,8.0,275.8,146.16666666666666,3.649545454545454,3.73,17.6,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,76065.64,21364.69444444444,13.9129,5177.717000000001,3122806.1712962957,5.619675965359201,4.984747523144128,1.3164082336557241,29.196363636363632,29.84,18,1.8868871151653366,0.21193181818181817,0
missing_value,15.2,8.0,244.475,180.0,3.07,3.78,17.835,0.4642857142857143,0.0,3.0,2.72,1.0,0.0,0.0,1.0,59768.025624999995,32400.0,14.2884,3511.8079999999995,5832000.0,5.499113054198339,5.19295685089021,1.3297240096314962,24.56,30.24,23,1.3581944444444445,0.21194280908326324,0
Cadillac Fleetwood,10.4,6.095238095238095,472.0,205.0,2.93,5.25,17.835,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,222784.0,42025.0,27.5625,1124.864,8615125.0,6.156978985585555,5.3230099791384085,1.6582280766035324,17.85904761904762,32.0,0,2.3024390243902437,0.2943650126156434,0
Lincoln Continental,10.4,8.0,460.0,215.0,3.0,5.424,17.82,0.4642857142857143,0.0,3.0,2.72,0.0,0.0,0.0,0.0,211600.0,46225.0,29.419776000000002,1124.864,9938375.0,6.131226489483141,5.3706380281276624,1.6908335506380945,24.0,43.392,10,2.13953488372093,0.3043771043771044,0
Chrysler Imperial,14.7,8.0,244.475,230.0,3.649545454545454,5.345,17.42,0.0,0.4,3.0,4.0,1.0,0.0,0.0,0.0,59768.025624999995,52900.0,28.569024999999996,3176.5229999999997,12167000.0,5.499113054198339,5.438079308923196,1.6761615444770086,29.196363636363632,42.76,2,1.0629347826086957,0.30683122847301947,0
missing_value,32.4,4.0,78.7,146.16666666666666,3.649545454545454,2.2,17.835,0.4642857142857143,0.4,4.0,1.0,0.0,1.0,0.0,1.0,6193.6900000000005,21364.69444444444,4.840000000000001,34012.223999999995,3122806.1712962957,4.365643155423357,4.984747523144128,0.7884573603642703,14.598181818181816,8.8,23,0.5384264538198404,0.12335295766750771,0
Honda Civic,30.4,4.0,244.475,52.0,4.93,1.615,18.52,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,59768.025624999995,2704.0,2.608225,28094.463999999996,140608.0,5.499113054198339,3.9512437185814275,0.47933495667461984,19.72,6.46,7,4.701442307692307,0.08720302375809935,0
missing_value,33.9,4.0,244.475,65.0,4.22,3.2725769230769233,19.9,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,59768.025624999995,4225.0,10.709759717455622,38958.219,274625.0,5.499113054198339,4.174387269895637,1.1855777244315173,16.88,13.090307692307693,23,3.761153846153846,0.16445110166215696,0
Toyota Corona,21.5,4.0,244.475,97.0,3.7,3.2725769230769233,20.01,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,59768.025624999995,9409.0,10.709759717455622,9938.375,912673.0,5.499113054198339,4.574710978503383,1.1855777244315173,14.8,13.090307692307693,21,2.520360824742268,0.1635470726175374,0
missing_value,15.5,8.0,244.475,146.16666666666666,2.76,3.2725769230769233,16.87,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,59768.025624999995,21364.69444444444,10.709759717455622,3723.875,3122806.1712962957,5.499113054198339,4.984747523144128,1.1855777244315173,22.08,26.180615384615386,23,1.6725769669327253,0.19398796224522366,0
missing_value,15.2,6.095238095238095,304.0,146.16666666666666,3.649545454545454,3.2725769230769233,17.3,0.0,0.0,3.607142857142857,2.0,0.0,1.0,1.0,0.0,92416.0,21364.69444444444,10.709759717455622,3511.8079999999995,3122806.1712962957,5.717027701406222,4.984747523144128,1.1855777244315173,22.24484848484848,19.94713553113553,23,2.07981755986317,0.18916629613161406,0
Camaro Z28,13.3,8.0,350.0,245.0,3.73,3.84,17.835,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,122500.0,60025.0,14.7456,2352.637,14706125.0,5.857933154483459,5.501258210544727,1.3454723665996355,29.84,30.72,1,1.4285714285714286,0.21530698065601345,0
Pontiac Firebird,19.2,6.095238095238095,400.0,175.0,3.649545454545454,3.845,17.835,0.4642857142857143,0.0,3.0,2.0,0.0,0.0,0.0,1.0,160000.0,30625.0,14.784025000000002,7077.887999999999,5359375.0,5.991464547107982,5.1647859739235145,1.3467736029576074,22.24484848484848,23.436190476190475,19,2.2857142857142856,0.21558732828707597,0
Fiat X1-9,27.3,4.0,79.0,66.0,4.08,1.935,18.9,1.0,0.4,4.0,1.0,0.0,0.0,0.0,0.0,6241.0,4356.0,3.744225,20346.417,287496.0,4.3694478524670215,4.189654742026425,0.6601073264817452,16.32,7.74,5,1.196969696969697,0.10238095238095239,0
Porsche 914-2,26.0,4.0,120.3,146.16666666666666,4.43,2.14,17.835,0.0,1.0,5.0,2.0,0.0,1.0,0.0,1.0,14472.09,21364.69444444444,4.5796,17576.0,3122806.1712962957,4.789988622980633,4.984747523144128,0.7608058290337602,17.72,8.56,20,0.8230330672748005,0.11998878609475751,0
Lotus Europa,30.4,4.0,244.475,113.0,3.649545454545454,1.513,16.9,1.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,59768.025624999995,12769.0,2.289169,28094.463999999996,1442897.0,5.499113054198339,4.727387818712341,0.4140944348062188,14.598181818181816,6.052,11,2.163495575221239,0.08952662721893491,0
Ford Pantera L,15.8,6.095238095238095,244.475,146.16666666666666,4.22,3.2725769230769233,14.5,0.0,1.0,3.607142857142857,2.72,1.0,1.0,1.0,0.0,59768.025624999995,21364.69444444444,10.709759717455622,3944.3120000000004,3122806.1712962957,5.499113054198339,4.984747523144128,1.1855777244315173,25.72190476190476,19.94713553113553,6,1.6725769669327253,0.2256949602122016,0
Ferrari Dino,19.7,6.0,244.475,175.0,3.649545454545454,2.77,15.5,0.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,59768.025624999995,30625.0,7.6729,7645.373,5359375.0,5.499113054198339,5.1647859739235145,1.0188473201992472,21.897272727272725,16.62,4,1.397,0.17870967741935484,0
Maserati Bora,15.0,8.0,244.475,335.0,3.649545454545454,3.57,17.835,0.0,1.0,3.607142857142857,8.0,1.0,0.0,0.0,1.0,59768.025624999995,112225.0,12.7449,3375.0,37595375.0,5.499113054198339,5.814130531825066,1.2725655957915476,29.196363636363632,28.56,12,0.729776119402985,0.20016820857863749,0
Volvo 142E,21.4,6.095238095238095,121.0,109.0,3.649545454545454,2.78,18.6,1.0,0.4,4.0,2.72,0.0,0.0,0.0,0.0,14641.0,11881.0,7.728399999999999,9800.343999999997,1295029.0,4.795790545596741,4.6913478822291435,1.0224509277025455,22.24484848484848,16.944761904761904,22,1.110091743119266,0.14946236559139783,0
