model,mpg,cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb,disp_missing,hp_missing,wt_missing,qsec_missing,disp_squared,hp_squared,wt_squared,mpg_cubed,hp_cubed,disp_log,hp_log,wt_log,cyl*drat,cyl*wt,total_missing,hp_to_displacement,wt_to_disp,qsec_to_hp
Mazda RX4,21.0,6.0,160.0,110.0,3.5812,2.62,16.46,0.0,0.3333333333333333,4.0,4.0,0.0,0.0,0.0,0.0,25600.0,12100.0,6.864400000000001,9261.0,1331000.0,5.075173815233827,4.700480365792417,0.9631743177730056,21.4872,15.72,0,0.6875,0.016375,0.14963636363636365
Mazda RX4 Wag,21.0,6.0,160.0,110.0,3.5812,3.2100869565217387,17.02,0.0,1.0,4.0,2.8461538461538463,0.0,0.0,1.0,0.0,25600.0,12100.0,10.304658268431,9261.0,1331000.0,5.075173815233827,4.700480365792417,1.1662980260341258,21.4872,19.260521739130432,0,0.6875,0.020063043478260868,0.1547272727272727
Datsun 710,22.8,4.0,235.04,93.0,3.85,2.32,18.61,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,55243.8016,8649.0,5.3824,11852.352,804357.0,5.459755712425567,4.532599493153256,0.8415671856782185,15.4,9.28,0,0.3956773315180395,0.009870660313138189,0.20010752688172043
Hornet 4 Drive,21.4,6.0,258.0,110.0,3.08,3.215,17.66875,1.0,0.3333333333333333,3.0,2.8461538461538463,0.0,0.0,0.0,1.0,66564.0,12100.0,10.336224999999999,9800.343999999997,1331000.0,5.552959584921617,4.700480365792417,1.1678273576895826,18.48,19.29,0,0.4263565891472868,0.01246124031007752,0.160625
Hornet Sportabout,18.7,8.0,360.0,175.0,3.5812,3.2100869565217387,17.02,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,129600.0,30625.0,10.304658268431,6539.2029999999995,5359375.0,5.886104031450156,5.1647859739235145,1.1662980260341258,28.6496,25.68069565217391,0,0.4861111111111111,0.008916908212560385,0.09725714285714286
Valiant,18.1,6.0,225.0,105.0,2.76,3.46,20.22,0.4090909090909091,0.0,3.590909090909091,1.0,0.0,0.0,0.0,0.0,50625.0,11025.0,11.9716,5929.741000000002,1157625.0,5.41610040220442,4.653960350157523,1.2412685890696329,16.56,20.759999999999998,0,0.4666666666666667,0.015377777777777778,0.19257142857142856
Duster 360,14.3,6.25,360.0,245.0,3.21,3.57,15.84,0.4090909090909091,0.0,3.0,4.0,0.0,0.0,0.0,0.0,129600.0,60025.0,12.7449,2924.2070000000003,14706125.0,5.886104031450156,5.501258210544727,1.2725655957915476,20.0625,22.3125,0,0.6805555555555556,0.009916666666666666,0.0646530612244898
Merc 240D,24.4,4.0,146.7,148.6,3.69,3.19,20.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,21520.889999999996,22081.96,10.1761,14526.783999999998,3281379.2559999996,4.9883896851489355,5.001258132283659,1.1600209167967532,14.76,12.76,0,1.012951601908657,0.02174505794137696,0.13458950201884254
Merc 230,22.8,4.0,140.8,95.0,3.92,3.15,17.66875,1.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,19824.640000000003,9025.0,9.9225,11852.352,857375.0,4.9473404437239425,4.553876891600541,1.1474024528375417,15.68,12.6,0,0.6747159090909091,0.02237215909090909,0.18598684210526314
missing_value,19.2,6.0,167.6,123.0,3.92,3.44,18.3,1.0,0.3333333333333333,4.0,4.0,0.0,0.0,0.0,0.0,28089.76,15129.0,11.833599999999999,7077.887999999999,1860867.0,5.121580188047982,4.812184355372417,1.235471471385307,23.52,20.64,0,0.733890214797136,0.02052505966587112,0.14878048780487804
missing_value,17.8,6.0,167.6,148.6,3.92,3.2100869565217387,18.9,0.4090909090909091,0.0,4.0,4.0,0.0,1.0,1.0,0.0,28089.76,22081.96,10.304658268431,5639.752,3281379.2559999996,5.121580188047982,5.001258132283659,1.1662980260341258,23.52,19.260521739130432,0,0.8866348448687351,0.019153263463733524,0.1271870794078062
Merc 450SE,16.4,8.0,275.8,180.0,3.07,4.07,17.4,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,76065.64,32400.0,16.5649,4410.943999999999,5832000.0,5.619675965359201,5.19295685089021,1.4036429994545037,24.56,32.56,0,0.6526468455402465,0.014757070340826687,0.09666666666666666
missing_value,17.3,8.0,275.8,180.0,3.07,3.2100869565217387,17.6,0.0,0.0,3.590909090909091,3.0,0.0,0.0,1.0,0.0,76065.64,32400.0,10.304658268431,5177.717000000001,5832000.0,5.619675965359201,5.19295685089021,1.1662980260341258,24.56,25.68069565217391,0,0.6526468455402465,0.011639184033798907,0.09777777777777778
missing_value,15.2,6.25,275.8,180.0,3.07,3.78,18.0,0.0,0.3333333333333333,3.590909090909091,3.0,0.0,0.0,0.0,0.0,76065.64,32400.0,14.2884,3511.8079999999995,5832000.0,5.619675965359201,5.19295685089021,1.3297240096314962,19.1875,23.625,0,0.6526468455402465,0.013705583756345176,0.1
Cadillac Fleetwood,10.4,6.25,472.0,148.6,2.93,5.25,17.66875,0.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,222784.0,22081.96,27.5625,1124.864,3281379.2559999996,6.156978985585555,5.001258132283659,1.6582280766035324,18.3125,32.8125,0,0.3148305084745763,0.011122881355932203,0.1189014131897712
missing_value,10.4,8.0,235.04,215.0,3.0,5.424,17.82,0.4090909090909091,0.0,3.590909090909091,4.0,1.0,0.0,0.0,0.0,55243.8016,46225.0,29.419776000000002,1124.864,9938375.0,5.459755712425567,5.3706380281276624,1.6908335506380945,24.0,43.392,0,0.9147379169503064,0.023076923076923078,0.08288372093023257
Chrysler Imperial,14.7,8.0,440.0,230.0,3.5812,5.345,17.66875,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,193600.0,52900.0,28.569024999999996,3176.5229999999997,12167000.0,6.0867747269123065,5.438079308923196,1.6761615444770086,28.6496,42.76,0,0.5227272727272727,0.012147727272727272,0.07682065217391304
Fiat 128,32.4,6.25,235.04,66.0,4.08,2.2,17.66875,1.0,1.0,3.590909090909091,1.0,1.0,0.0,0.0,1.0,55243.8016,4356.0,4.840000000000001,34012.223999999995,287496.0,5.459755712425567,4.189654742026425,0.7884573603642703,25.5,13.750000000000002,0,0.28080326752893126,0.009360108917631043,0.2677083333333333
missing_value,30.4,6.25,75.7,52.0,4.93,1.615,18.52,1.0,0.3333333333333333,3.590909090909091,2.0,0.0,0.0,0.0,0.0,5730.490000000001,2704.0,2.608225,28094.463999999996,140608.0,4.3267781604434035,3.9512437185814275,0.47933495667461984,30.8125,10.09375,0,0.6869220607661822,0.021334214002642005,0.35615384615384615
missing_value,33.9,4.0,235.04,65.0,4.22,1.835,17.66875,1.0,1.0,3.590909090909091,1.0,1.0,0.0,0.0,1.0,55243.8016,4225.0,3.367225,38958.219,274625.0,5.459755712425567,4.174387269895637,0.6070444815065336,16.88,7.34,0,0.27654867256637167,0.007807181756296801,0.2718269230769231
Toyota Corona,21.5,4.0,120.1,97.0,3.7,2.465,20.01,1.0,0.0,3.0,2.8461538461538463,0.0,0.0,0.0,0.0,14424.009999999998,9409.0,6.076224999999999,9938.375,912673.0,4.788324729085938,4.574710978503383,0.9021918074946533,14.8,9.86,0,0.8076602830974189,0.020524562864279765,0.20628865979381444
Dodge Challenger,15.5,8.0,235.04,150.0,2.76,3.2100869565217387,16.87,0.4090909090909091,0.0,3.0,2.8461538461538463,1.0,0.0,1.0,0.0,55243.8016,22500.0,10.304658268431,3723.875,3375000.0,5.459755712425567,5.0106352940962555,1.1662980260341258,22.08,25.68069565217391,0,0.6381892443839347,0.013657619794595554,0.11246666666666667
AMC Javelin,15.2,8.0,304.0,148.6,3.15,3.435,17.3,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,92416.0,22081.96,11.799225,3511.8079999999995,3281379.2559999996,5.717027701406222,5.001258132283659,1.2340169256743128,25.2,27.48,0,0.4888157894736842,0.011299342105263158,0.1164199192462988
Camaro Z28,13.3,8.0,350.0,245.0,3.5812,3.2100869565217387,15.41,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,122500.0,60025.0,10.304658268431,2352.637,14706125.0,5.857933154483459,5.501258210544727,1.1662980260341258,28.6496,25.68069565217391,0,0.7,0.009171677018633539,0.06289795918367347
Pontiac Firebird,19.2,8.0,400.0,175.0,3.08,3.845,17.05,0.0,0.0,3.0,2.8461538461538463,0.0,0.0,0.0,0.0,160000.0,30625.0,14.784025000000002,7077.887999999999,5359375.0,5.991464547107982,5.1647859739235145,1.3467736029576074,24.64,30.76,0,0.4375,0.009612500000000001,0.09742857142857143
Fiat X1-9,27.3,4.0,79.0,148.6,4.08,3.2100869565217387,18.9,0.4090909090909091,0.3333333333333333,4.0,1.0,0.0,1.0,1.0,0.0,6241.0,22081.96,10.304658268431,20346.417,3281379.2559999996,4.3694478524670215,5.001258132283659,1.1662980260341258,16.32,12.840347826086955,0,1.8810126582278481,0.04063401210787011,0.1271870794078062
Porsche 914-2,26.0,4.0,235.04,91.0,4.43,2.14,16.7,0.4090909090909091,0.3333333333333333,3.590909090909091,2.0,1.0,0.0,0.0,0.0,55243.8016,8281.0,4.5796,17576.0,753571.0,5.459755712425567,4.51085950651685,0.7608058290337602,17.72,8.56,0,0.38716814159292035,0.009104833219877468,0.1835164835164835
Lotus Europa,30.4,6.25,95.1,113.0,3.77,1.513,16.9,0.4090909090909091,1.0,5.0,2.0,0.0,0.0,0.0,0.0,9044.009999999998,12769.0,2.289169,28094.463999999996,1442897.0,4.554928969551344,4.727387818712341,0.4140944348062188,23.5625,9.456249999999999,0,1.1882229232386963,0.01590956887486856,0.14955752212389378
Ford Pantera L,15.8,8.0,235.04,148.6,4.22,3.17,17.66875,0.0,1.0,3.590909090909091,4.0,1.0,1.0,0.0,1.0,55243.8016,22081.96,10.0489,3944.3120000000004,3281379.2559999996,5.459755712425567,5.001258132283659,1.1537315878891892,33.76,25.36,0,0.6322328114363512,0.013487066031313819,0.1189014131897712
missing_value,19.7,6.0,145.0,175.0,3.62,3.2100869565217387,17.66875,0.4090909090909091,1.0,5.0,2.8461538461538463,0.0,0.0,1.0,1.0,21025.0,30625.0,10.304658268431,7645.373,5359375.0,4.976733742420574,5.1647859739235145,1.1662980260341258,21.72,19.260521739130432,0,1.206896551724138,0.02213853073463268,0.10096428571428571
Maserati Bora,15.0,6.25,301.0,335.0,3.5812,3.2100869565217387,14.6,0.0,1.0,3.590909090909091,8.0,0.0,0.0,1.0,0.0,90601.0,112225.0,10.304658268431,3375.0,37595375.0,5.707110264748875,5.814130531825066,1.1662980260341258,22.3825,20.063043478260866,0,1.1129568106312293,0.010664740719341325,0.04358208955223881
Volvo 142E,21.4,6.25,121.0,148.6,3.5812,2.78,18.6,0.4090909090909091,0.3333333333333333,4.0,2.0,0.0,1.0,0.0,0.0,14641.0,22081.96,7.728399999999999,9800.343999999997,3281379.2559999996,4.795790545596741,5.001258132283659,1.0224509277025455,22.3825,17.375,0,1.228099173553719,0.022975206611570247,0.12516823687752357
