model,mpg,cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb,cyl_missing,disp_missing,hp_missing,drat_missing,disp_squared,hp_squared,wt_squared,disp_cubed,hp_cubed,qsec_cubed,wt_log,drat_log,cyl_disp_intA,mpg_hp_intA
Lincoln Continental,10.4,8.0,460.0,215.0,3.0,5.424,18.282634293787005,-0.7653955072602391,0.0,3.0,4.0,0.0,0.0,0.0,0.0,211600.0,46225.0,29.419776000000002,97336000.0,9938375.0,6111.056746771654,1.6908335506380945,1.0986122886681098,3680.0,2236.0
Chrysler Imperial,14.7,8.0,440.0,230.0,3.23,5.345,14.827348945187191,-0.09687440482509627,-0.0884568316775442,3.0,3.272028417589781,0.0,0.0,0.0,0.0,193600.0,52900.0,28.569024999999996,85184000.0,12167000.0,3259.796768954702,1.6761615444770086,1.172482137234565,3520.0,3381.0
missing_value,32.4,4.0,78.7,66.0,4.08,2.2,19.47,0.9129865645452625,-1.0516629002672222,4.0,1.0,0.0,0.0,0.0,0.0,6193.6900000000005,4356.0,4.840000000000001,487443.40300000005,287496.0,7380.705122999999,0.7884573603642703,1.4060969884160703,314.8,2138.4
Honda Civic,30.4,4.0,75.7,52.0,4.93,1.615,18.52,1.0,1.0,4.0,2.0947006740280383,0.0,0.0,0.0,0.0,5730.490000000001,2704.0,2.608225,433798.09300000005,140608.0,6352.182207999999,0.47933495667461984,1.5953389880545987,302.8,1580.8
Toyota Corolla,33.9,4.0,-15.34279259666994,65.0,5.867669808480787,1.835,21.470742871902456,1.0074605735633881,1.0,4.0,1.0,0.0,1.0,0.0,1.0,235.4012846644299,4225.0,3.367225,-3611.713087596008,274625.0,9897.857863247847,0.6070444815065336,1.7694575888408108,-61.37117038667976,2203.5
missing_value,21.5,4.0,120.1,97.0,3.7,2.465,20.01,0.9922304112426269,0.0,3.0,1.0,0.0,0.0,0.0,0.0,14424.009999999998,9409.0,6.076224999999999,1732323.6009999998,912673.0,8012.006001000002,0.9021918074946533,1.308332819650179,480.4,2085.5
Dodge Challenger,15.5,8.20876389091608,318.0,150.0,2.76,3.52,16.87,0.0,0.5239334047549948,3.0,2.0,1.0,0.0,0.0,0.0,101124.0,22500.0,12.3904,32157432.0,3375000.0,4801.149703000001,1.2584609896100056,1.0152306797290584,2610.3869173113135,2325.0
AMC Javelin,15.2,8.0,304.0,150.0,3.5999533438214026,6.162839274202447,18.326217979669966,0.2513890852677254,0.0,3.2672204541422327,2.0,0.0,0.0,0.0,1.0,92416.0,22500.0,37.98058791965215,28094464.0,3375000.0,6154.865172953747,1.8185375924906715,1.2809208853284717,2432.0,2280.0
Camaro Z28,13.3,8.0,350.0,245.0,3.73,3.84,15.41,0.0,0.7840840621840279,3.0,1.998321950362434,0.0,0.0,0.0,0.0,122500.0,60025.0,14.7456,42875000.0,14706125.0,3659.383421,1.3454723665996355,1.3164082336557241,2800.0,3258.5
Pontiac Firebird,19.2,8.0,400.0,128.30037017539877,3.08,4.636883119923786,17.05,0.0,-1.8438278727388295,3.372731034490374,3.536841386562472,0.0,0.0,1.0,0.0,160000.0,16460.984987144355,21.50068506783414,64000000.0,2111950.4673023024,4956.477625,1.5340423991230876,1.1249295969854831,3200.0,2463.3671073676564
Fiat X1-9,27.3,4.0,62.201186086558856,66.0,4.277095073591558,1.935,19.76243029797669,1.0,1.0,4.102694283862568,1.0,0.0,1.0,0.0,1.0,3868.987550574723,4356.0,3.744225,240655.61459987788,287496.0,7718.289311088467,0.6601073264817452,1.4532740580347825,248.80474434623542,1801.8
Porsche 914-2,26.0,4.0,120.3,91.0,4.43,2.14,16.7,0.0,0.551967993780205,5.0,2.0,0.0,0.0,0.0,0.0,14472.09,8281.0,4.5796,1740992.427,753571.0,4657.463,0.7608058290337602,1.4883995840570443,481.2,2366.0
Lotus Europa,30.4,4.0,95.1,113.0,3.77,1.513,16.9,0.8193119910247203,1.0,5.0,2.0,0.0,0.0,0.0,0.0,9044.009999999998,12769.0,2.289169,860085.3509999998,1442897.0,4826.808999999998,0.4140944348062188,1.3270750014599193,380.4,3435.2
Ford Pantera L,15.8,8.0,351.0,264.0,4.22,3.17,14.5,0.0,1.0,5.0,2.8073824286179496,0.0,0.0,0.0,0.0,123201.0,69696.0,10.0489,43243551.0,18399744.0,3048.625,1.1537315878891892,1.4398351280479205,2808.0,4171.2
Ferrari Dino,19.7,6.0,540.3561258447828,175.0,3.62,5.640839855974421,15.5,-0.29878021880874117,0.025313648750114826,5.0,6.0,0.0,1.0,0.0,0.0,291984.7427379828,30625.0,31.819074280749525,157775744.39168194,5359375.0,3723.875,1.7300329650576423,1.2864740258376797,3242.136755068697,3447.5
Maserati Bora,15.0,6.894961824966913,301.0,335.0,3.54,3.57,14.6,0.5440605655659128,1.0,4.762966394670494,4.018143611191837,1.0,0.0,0.0,0.0,90601.0,112225.0,12.7449,27270901.0,37595375.0,3112.136,1.2725655957915476,1.264126727145683,2075.383509315041,5025.0
missing_value,21.4,4.0,121.0,109.0,4.11,2.1258227362826885,18.6,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,14641.0,11881.0,4.519122306096417,1771561.0,1295029.0,6434.856000000002,0.7541588974607926,1.4134230285081433,484.0,2332.6
Mazda RX4,21.0,4.0542205810111085,160.0,110.0,3.9,2.62,16.46,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,25600.0,12100.0,6.864400000000001,4096000.0,1331000.0,4459.534136000001,0.9631743177730056,1.3609765531356006,648.6752929617774,2310.0
missing_value,21.0,6.0,281.83903171852165,110.0,4.9871296950084,2.875,17.02,1.116966275010172,1.0,3.7541831239128194,1.667334933823417,0.0,1.0,0.0,1.0,79433.23980003386,12100.0,8.265625,22387387.39150668,1331000.0,4930.360408,1.0560526742493137,1.6068605328447083,1691.0341903111298,2310.0
Datsun 710,22.8,4.0,108.0,93.0,4.931229834746507,2.32,21.04479860073204,1.0,0.22766267856326705,3.2491681951891933,1.0,0.0,0.0,0.0,1.0,11664.0,8649.0,5.3824,1259712.0,804357.0,9320.395074296992,0.8415671856782185,1.5955884163254113,432.0,2120.4
missing_value,21.4,6.0,91.76970084337879,110.0,3.08,3.215,19.44,1.0,0.0,3.0,2.19518354567628,0.0,1.0,0.0,0.0,8421.677992883237,12100.0,10.336224999999999,772854.8700061614,1331000.0,7346.640384000001,1.1678273576895826,1.1249295969854831,550.6182050602727,2354.0
Hornet Sportabout,18.7,5.753567768686572,360.0,217.16649333456138,3.15,3.44,17.02,0.0,0.0,3.0768488243497063,2.0,1.0,0.0,1.0,0.0,129600.0,47161.285827230095,11.833599999999999,46656000.0,10241851.064248508,4930.360408,1.235471471385307,1.1474024528375417,2071.2843967271656,4061.013425356298
Valiant,18.1,6.0,225.0,210.3585857460962,2.76,3.46,20.22,0.23694296607252183,0.0,4.666804946208364,1.0,0.0,0.0,1.0,0.0,50625.0,44250.734597097704,11.9716,11390625.0,9308521.948071323,8266.914647999998,1.2412685890696329,1.0152306797290584,1350.0,3807.4904020043414
Duster 360,14.3,8.755482503319756,360.0,245.0,3.21,3.57,15.84,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,129600.0,60025.0,12.7449,46656000.0,14706125.0,3974.344704,1.2725655957915476,1.1662709371419244,3151.9737011951124,3503.5
missing_value,24.4,4.0,146.7,62.0,3.69,3.19,20.0,1.0,0.0,4.740269146093162,2.4786434937495523,0.0,0.0,0.0,0.0,21520.889999999996,3844.0,10.1761,3157114.562999999,238328.0,8000.0,1.1600209167967532,1.3056264580524357,586.8,1512.8
Merc 230,22.8,4.0,140.8,177.44935245921772,3.92,3.15,22.9,1.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,19824.640000000003,31488.272688195677,9.9225,2791309.312000001,5587573.598579594,12008.988999999998,1.1474024528375417,1.366091653802371,563.2,4045.845236070164
Merc 280,19.2,6.0,144.05442608416772,123.0,3.92,3.44,18.3,1.3948165006369688,0.0,4.0,4.0,0.0,1.0,0.0,0.0,20751.67767443894,15129.0,11.833599999999999,2989371.017674938,1860867.0,6128.487000000001,1.235471471385307,1.366091653802371,864.3265565050062,2361.6
Merc 280C,17.8,6.154259929771249,167.6,123.0,3.92,3.44,16.05999727068197,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,28089.76,15129.0,11.833599999999999,4707843.776,1860867.0,4142.250904133763,1.235471471385307,1.366091653802371,1031.4539642296613,2189.4
Merc 450SE,16.4,8.0,275.8,180.0,4.381617672462134,4.07,17.4,-0.2626901983504356,0.0,3.0,3.0,0.0,0.0,0.0,1.0,76065.64,32400.0,16.5649,20978903.512000002,5832000.0,5268.0239999999985,1.4036429994545037,1.4774179878145826,2206.4,2951.9999999999995
Merc 450SL,17.3,8.0,275.8,179.98757413568967,3.07,3.73,17.6,0.0,-0.030329856429489932,3.0,1.1958628096069526,0.0,0.0,1.0,0.0,76065.64,32395.526843250384,13.9129,20978903.512000002,5830792.289364253,5451.776000000002,1.3164082336557241,1.1216775615991057,2206.4,3113.7850325474315
Merc 450SLC,15.2,8.0,275.8,180.0,3.07,3.78,18.0,0.5110264153501736,0.36403481767854856,3.0,3.0,0.0,0.0,0.0,0.0,76065.64,32400.0,14.2884,20978903.512000002,5832000.0,5832.0,1.3297240096314962,1.1216775615991057,2206.4,2736.0
missing_value,10.4,8.0,554.5451467127948,356.824901902622,2.93,5.25,15.29268268021567,0.0,0.09783173717683569,3.0,4.0,0.0,1.0,1.0,0.0,307520.3197427151,127324.01061781582,27.5625,170533900.82888952,45432377.59855053,3576.440723074715,1.6582280766035324,1.075002423028976,4436.361173702358,3710.978979787269
Lincoln Continental,10.4,8.0,460.0,215.0,3.0,5.424,17.573147251878893,-0.10141355628078894,0.0,3.0,4.0,0.0,0.0,0.0,0.0,211600.0,46225.0,29.419776000000002,97336000.0,9938375.0,5426.860331363616,1.6908335506380945,1.0986122886681098,3680.0,2236.0
Chrysler Imperial,14.7,8.0,440.0,230.0,3.23,5.345,18.314233336912874,0.3671636728349405,-0.26164393456032536,3.0,5.0791210837495155,0.0,0.0,0.0,0.0,193600.0,52900.0,28.569024999999996,85184000.0,12167000.0,6142.797931554353,1.6761615444770086,1.172482137234565,3520.0,3381.0
missing_value,32.4,4.0,78.7,66.0,4.08,2.2,19.47,1.0628297055107048,0.7864901479415247,4.0,1.0,0.0,0.0,0.0,0.0,6193.6900000000005,4356.0,4.840000000000001,487443.40300000005,287496.0,7380.705122999999,0.7884573603642703,1.4060969884160703,314.8,2138.4
Honda Civic,30.4,4.0,75.7,52.0,4.93,1.615,18.52,1.0,1.0,4.0,2.4178211242279404,0.0,0.0,0.0,0.0,5730.490000000001,2704.0,2.608225,433798.09300000005,140608.0,6352.182207999999,0.47933495667461984,1.5953389880545987,302.8,1580.8
Toyota Corolla,33.9,4.0,-5.697976831106358,65.0,4.169450062330104,1.835,16.470601597493914,1.2474514183397107,1.0,4.0,1.0,0.0,1.0,0.0,1.0,32.46693996782485,4225.0,3.367225,-184.99587171358698,274625.0,4468.156610515573,0.6070444815065336,1.427784147576694,-22.79190732442543,2203.5
missing_value,21.5,4.0,120.1,97.0,3.7,2.465,20.01,0.19496819422064054,0.0,3.0,1.0,0.0,0.0,0.0,0.0,14424.009999999998,9409.0,6.076224999999999,1732323.6009999998,912673.0,8012.006001000002,0.9021918074946533,1.308332819650179,480.4,2085.5
Dodge Challenger,15.5,4.504935131004668,318.0,150.0,2.76,3.52,16.87,0.0,-0.7160018159062884,3.0,2.0,1.0,0.0,0.0,0.0,101124.0,22500.0,12.3904,32157432.0,3375000.0,4801.149703000001,1.2584609896100056,1.0152306797290584,1432.5693716594844,2325.0
AMC Javelin,15.2,8.0,304.0,150.0,2.266861860582292,3.057138559485264,13.242983389092357,0.6405748681918813,0.0,3.255897149380946,2.0,0.0,0.0,0.0,1.0,92416.0,22500.0,9.346096171891634,28094464.0,3375000.0,2322.5095204020713,1.1174793671956562,0.8183964347690467,2432.0,2280.0
Camaro Z28,13.3,8.0,350.0,245.0,3.73,3.84,15.41,0.0,0.5587545670584269,3.0,3.477124300207084,0.0,0.0,0.0,0.0,122500.0,60025.0,14.7456,42875000.0,14706125.0,3659.383421,1.3454723665996355,1.3164082336557241,2800.0,3258.5
Pontiac Firebird,19.2,8.0,400.0,274.0806118099265,3.08,4.658993014326736,17.05,0.0,0.17070651542367066,2.219774491618611,6.640264315484242,0.0,0.0,1.0,0.0,160000.0,75120.18177010362,21.706215907545324,64000000.0,20588985.378822885,4956.477625,1.5387993334402614,1.1249295969854831,3200.0,5262.347746750588
Fiat X1-9,27.3,4.0,-147.9384759386452,66.0,5.879845608028231,1.935,20.882787078118568,1.0,1.0,4.381916961806084,1.0,0.0,1.0,0.0,1.0,21885.79266304911,4356.0,3.744225,-3237750.8112806682,287496.0,9106.791242728406,0.6601073264817452,1.771530504427755,-591.7539037545808,1801.8
Porsche 914-2,26.0,4.0,120.3,91.0,4.43,2.14,16.7,0.0,0.7340932114759853,5.0,2.0,0.0,0.0,0.0,0.0,14472.09,8281.0,4.5796,1740992.427,753571.0,4657.463,0.7608058290337602,1.4883995840570443,481.2,2366.0
Lotus Europa,30.4,4.0,95.1,113.0,3.77,1.513,16.9,0.41727840459836923,1.0,5.0,2.0,0.0,0.0,0.0,0.0,9044.009999999998,12769.0,2.289169,860085.3509999998,1442897.0,4826.808999999998,0.4140944348062188,1.3270750014599193,380.4,3435.2
Ford Pantera L,15.8,8.0,351.0,264.0,4.22,3.17,14.5,0.0,1.0,5.0,3.6509210192208856,0.0,0.0,0.0,0.0,123201.0,69696.0,10.0489,43243551.0,18399744.0,3048.625,1.1537315878891892,1.4398351280479205,2808.0,4171.2
Ferrari Dino,19.7,6.0,94.7857122113229,175.0,3.62,2.8045388385844086,15.5,-0.10662737079900608,0.5179662994605059,5.0,6.0,0.0,1.0,0.0,0.0,8984.331239407727,30625.0,7.865438097128383,851586.2352696989,5359375.0,3723.875,1.0312391185365808,1.2864740258376797,568.7142732679374,3447.5
Maserati Bora,15.0,11.570287449735229,301.0,335.0,3.54,3.57,14.6,-0.1798342764641192,1.0,3.246975383972056,5.529864475957826,1.0,0.0,0.0,0.0,90601.0,112225.0,12.7449,27270901.0,37595375.0,3112.136,1.2725655957915476,1.264126727145683,3482.6565223703037,5025.0
missing_value,21.4,4.0,121.0,109.0,4.11,4.2608218583332444,18.6,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,14641.0,11881.0,18.154602908450364,1771561.0,1295029.0,6434.856000000002,1.4494620661651145,1.4134230285081433,484.0,2332.6
Mazda RX4,21.0,4.958270795663261,160.0,110.0,3.9,2.62,16.46,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,25600.0,12100.0,6.864400000000001,4096000.0,1331000.0,4459.534136000001,0.9631743177730056,1.3609765531356006,793.3233273061218,2310.0
missing_value,21.0,6.0,252.43828832786085,110.0,4.156768706877309,2.875,17.02,-0.09540529646282292,1.0,4.084080027211571,3.025653848481763,0.0,1.0,0.0,1.0,63725.089413900205,12100.0,8.265625,16086652.495184854,1331000.0,4930.360408,1.0560526742493137,1.4247380192896395,1514.629729967165,2310.0
Datsun 710,22.8,4.0,108.0,93.0,2.8091895687077084,2.32,20.888192026935435,1.0,1.0595527549375157,3.126168583307046,1.0,0.0,0.0,0.0,1.0,11664.0,8649.0,5.3824,1259712.0,804357.0,9113.864218360526,0.8415671856782185,1.0328960320350156,432.0,2120.4
missing_value,21.4,6.0,363.62898570587095,110.0,3.08,3.215,19.44,1.0,0.0,3.0,1.9625103067520095,0.0,1.0,0.0,0.0,132226.0392454805,12100.0,10.336224999999999,48081220.53473876,1331000.0,7346.640384000001,1.1678273576895826,1.1249295969854831,2181.7739142352257,2354.0
Hornet Sportabout,18.7,4.667229388555802,360.0,217.46737568484863,3.15,3.44,17.02,0.0,0.0,3.1351572839699884,2.0,1.0,0.0,1.0,0.0,129600.0,47292.059487255094,11.833599999999999,46656000.0,10284480.067425113,4930.360408,1.235471471385307,1.1474024528375417,1680.2025798800885,4066.6399253066693
Valiant,18.1,6.0,225.0,-29.756495532897418,2.76,3.46,20.22,0.9139438977590331,0.0,3.122816058477704,1.0,0.0,0.0,1.0,0.0,50625.0,885.449026399344,11.9716,11390625.0,-26347.859998660446,8266.914647999998,1.2412685890696329,1.0152306797290584,1350.0,-538.5925691454433
Duster 360,14.3,6.062020811237401,360.0,245.0,3.21,3.57,15.84,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,129600.0,60025.0,12.7449,46656000.0,14706125.0,3974.344704,1.2725655957915476,1.1662709371419244,2182.3274920454646,3503.5
missing_value,24.4,4.0,146.7,62.0,3.69,3.19,20.0,1.0,0.0,4.318087328128414,1.9414902915429055,0.0,0.0,0.0,0.0,21520.889999999996,3844.0,10.1761,3157114.562999999,238328.0,8000.0,1.1600209167967532,1.3056264580524357,586.8,1512.8
Merc 230,22.8,4.0,140.8,115.2779134372833,3.92,3.15,22.9,1.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,19824.640000000003,13288.997326453782,9.9225,2791309.312000001,1531927.8834672284,12008.988999999998,1.1474024528375417,1.366091653802371,563.2,2628.3364263700596
Merc 280,19.2,6.0,370.04111458012324,123.0,3.92,3.44,18.3,0.5904383764230505,0.0,4.0,4.0,0.0,1.0,0.0,0.0,136930.4264796999,15129.0,11.833599999999999,50669887.63447977,1860867.0,6128.487000000001,1.235471471385307,1.366091653802371,2220.2466874807396,2361.6
Merc 280C,17.8,3.9401932459419093,167.6,123.0,3.92,3.44,17.742218315059805,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,28089.76,15129.0,11.833599999999999,4707843.776,1860867.0,5585.007447727915,1.235471471385307,1.366091653802371,660.376388019864,2189.4
Merc 450SE,16.4,8.0,275.8,180.0,2.9931809517306363,4.07,17.4,-0.5093917043006478,0.0,3.0,3.0,0.0,0.0,0.0,1.0,76065.64,32400.0,16.5649,20978903.512000002,5832000.0,5268.0239999999985,1.4036429994545037,1.096336685355974,2206.4,2951.9999999999995
Merc 450SL,17.3,8.0,275.8,208.61157570241812,3.07,3.73,17.6,0.0,1.0532417294641232,3.0,4.21847242541568,0.0,0.0,1.0,0.0,76065.64,43518.78951704573,13.9129,20978903.512000002,9078523.253812784,5451.776000000002,1.3164082336557241,1.1216775615991057,2206.4,3608.980259651834
Merc 450SLC,15.2,8.0,275.8,180.0,3.07,3.78,18.0,-0.009485544225912135,1.1276519145402275,3.0,3.0,0.0,0.0,0.0,0.0,76065.64,32400.0,14.2884,20978903.512000002,5832000.0,5832.0,1.3297240096314962,1.1216775615991057,2206.4,2736.0
missing_value,10.4,8.0,479.7780120866394,185.2642528083813,2.93,5.25,16.569837432039595,0.0,-0.06152814113959598,3.0,4.0,0.0,1.0,1.0,0.0,230186.94088180753,34322.84336864782,27.5625,110438632.9045784,6358795.930951642,4549.406487946373,1.6582280766035324,1.075002423028976,3838.2240966931154,1926.7482292071654
Lincoln Continental,10.4,8.0,460.0,215.0,3.0,5.424,19.14191133447332,0.5475652601059183,0.0,3.0,4.0,0.0,0.0,0.0,0.0,211600.0,46225.0,29.419776000000002,97336000.0,9938375.0,7013.840746292964,1.6908335506380945,1.0986122886681098,3680.0,2236.0
Chrysler Imperial,14.7,8.0,440.0,230.0,3.23,5.345,14.232082506091036,-0.6087573323976927,0.3319524655761461,3.0,5.418108485413586,0.0,0.0,0.0,0.0,193600.0,52900.0,28.569024999999996,85184000.0,12167000.0,2882.7392302412977,1.6761615444770086,1.172482137234565,3520.0,3381.0
missing_value,32.4,4.0,78.7,66.0,4.08,2.2,19.47,0.28078739038241607,-0.38855357136178825,4.0,1.0,0.0,0.0,0.0,0.0,6193.6900000000005,4356.0,4.840000000000001,487443.40300000005,287496.0,7380.705122999999,0.7884573603642703,1.4060969884160703,314.8,2138.4
Honda Civic,30.4,4.0,75.7,52.0,4.93,1.615,18.52,1.0,1.0,4.0,3.0752653949034636,0.0,0.0,0.0,0.0,5730.490000000001,2704.0,2.608225,433798.09300000005,140608.0,6352.182207999999,0.47933495667461984,1.5953389880545987,302.8,1580.8
Toyota Corolla,33.9,4.0,64.80150956376774,65.0,4.673074952116606,1.835,16.221048053493774,1.0022565104728491,1.0,4.0,1.0,0.0,1.0,0.0,1.0,4199.235641743082,4225.0,3.367225,272116.8085989287,274625.0,4268.1210936004545,0.6070444815065336,1.5418173029897462,259.20603825507095,2203.5
missing_value,21.5,4.0,120.1,97.0,3.7,2.465,20.01,1.3771388992744122,0.0,3.0,1.0,0.0,0.0,0.0,0.0,14424.009999999998,9409.0,6.076224999999999,1732323.6009999998,912673.0,8012.006001000002,0.9021918074946533,1.308332819650179,480.4,2085.5
Dodge Challenger,15.5,3.8110410749997894,318.0,150.0,2.76,3.52,16.87,0.0,0.3435494135782103,3.0,2.0,1.0,0.0,0.0,0.0,101124.0,22500.0,12.3904,32157432.0,3375000.0,4801.149703000001,1.2584609896100056,1.0152306797290584,1211.911061849933,2325.0
AMC Javelin,15.2,8.0,304.0,150.0,3.7586678292129765,3.7307981522175964,18.44632149309728,0.7706488784102139,0.0,2.972828291580127,2.0,0.0,0.0,0.0,1.0,92416.0,22500.0,13.918854852590231,28094464.0,3375000.0,6276.670355076076,1.316622192592652,1.324064593881237,2432.0,2280.0
Camaro Z28,13.3,8.0,350.0,245.0,3.73,3.84,15.41,0.0,0.3095539379324366,3.0,6.1411088304894985,0.0,0.0,0.0,0.0,122500.0,60025.0,14.7456,42875000.0,14706125.0,3659.383421,1.3454723665996355,1.3164082336557241,2800.0,3258.5
Pontiac Firebird,19.2,8.0,400.0,156.89482082613068,3.08,4.509934189157587,17.05,0.0,1.0435534260684647,3.1039118689574345,4.009818700996432,0.0,0.0,1.0,0.0,160000.0,24615.98480206365,20.3395063905325,64000000.0,3862120.5249785325,4956.477625,1.5062825612035935,1.1249295969854831,3200.0,3012.380559861709
Fiat X1-9,27.3,4.0,173.73075555549423,66.0,3.5594176615698983,1.935,18.499026857472337,1.0,1.0,4.409299940305797,1.0,0.0,1.0,0.0,1.0,30182.37542588289,4356.0,3.744225,5243606.887198216,287496.0,6330.625878467655,0.6601073264817452,1.2695969532728617,694.9230222219769,1801.8
Porsche 914-2,26.0,4.0,120.3,91.0,4.43,2.14,16.7,0.0,1.2129316995523411,5.0,2.0,0.0,0.0,0.0,0.0,14472.09,8281.0,4.5796,1740992.427,753571.0,4657.463,0.7608058290337602,1.4883995840570443,481.2,2366.0
Lotus Europa,30.4,4.0,95.1,113.0,3.77,1.513,16.9,1.5139298160523538,1.0,5.0,2.0,0.0,0.0,0.0,0.0,9044.009999999998,12769.0,2.289169,860085.3509999998,1442897.0,4826.808999999998,0.4140944348062188,1.3270750014599193,380.4,3435.2
Ford Pantera L,15.8,8.0,351.0,264.0,4.22,3.17,14.5,0.0,1.0,5.0,2.598563730147749,0.0,0.0,0.0,0.0,123201.0,69696.0,10.0489,43243551.0,18399744.0,3048.625,1.1537315878891892,1.4398351280479205,2808.0,4171.2
Ferrari Dino,19.7,6.0,-35.8574478208144,175.0,3.62,3.01716429014968,15.5,1.0255107897039646,1.563737596233705,5.0,6.0,0.0,1.0,0.0,0.0,1285.7565642224274,30625.0,9.103280353754423,-46103.94891187529,5359375.0,3723.875,1.1043174135003075,1.2864740258376797,-215.1446869248864,3447.5
Maserati Bora,15.0,9.341329087453737,301.0,335.0,3.54,3.57,14.6,-0.3071280006999098,1.0,4.76498240402161,6.251625655615575,1.0,0.0,0.0,0.0,90601.0,112225.0,12.7449,27270901.0,37595375.0,3112.136,1.2725655957915476,1.264126727145683,2811.740055323575,5025.0
missing_value,21.4,4.0,121.0,109.0,4.11,3.5122181727657384,18.6,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,14641.0,11881.0,12.335676493105902,1771561.0,1295029.0,6434.856000000002,1.2562477959292897,1.4134230285081433,484.0,2332.6
